Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
81381.0,-1.853541036,-0.439992371,0.361043875,0.42481988,1.54151636,0.030793118,0.14517938,0.595055915,-0.332361197,-1.03789359,-2.134752714,0.296830549,0.629462833,0.149991909,-0.72104631,-0.041110093,-0.357548152,-0.37892447,-0.455811206,0.298718654,0.130357551,-0.158060226,-0.136831936,-1.304598739,0.248395265,-0.447104166,0.017872313,-0.14327881,87.2,0
14126.0,1.184445295,0.254903849,1.04705417,2.539503831,0.108843115,1.459858561,-0.787241093,0.337184056,1.552501858,0.093561935,-1.111211543,-2.945207101,1.476225342,1.049520745,-0.639264822,0.727557931,0.110882808,0.133330803,-0.873025322,-0.220921197,-0.306461996,-0.4591278,-0.080633006,-1.399512292,0.374303042,0.035758952,0.028059009,0.010793688,0.0,0
64358.0,-0.742421037,1.339711879,0.826398755,-0.112477017,0.284440559,-0.49590958,0.474751483,0.315868042,-0.841127203,-1.016998953,-1.025180362,0.14641049,1.048745642,-0.243826245,0.823562442,0.682080011,-0.151435741,0.118271498,0.31006539,-0.020223409,-0.192752068,-0.717780082,-0.105343342,-0.480365812,-0.136811451,0.102035039,-0.051292337,0.053482424,9.98,0
122426.0,2.278146568,-0.80873266,-1.958518534,-1.039570175,0.023440058,-0.501297502,-0.36567059,-0.247965863,-0.27703266,0.848881501,-1.572580907,-1.222224947,-0.527522747,0.026464656,-0.126160439,0.686971016,0.219218977,-1.079185751,0.773778524,-0.049566476,0.501006195,1.522121008,-0.20507151,0.107476133,0.56133826,0.305873989,-0.051651969,-0.076718857,15.0,0
146796.0,2.080870892,0.016373538,-2.212128489,-0.152619215,0.703881524,-1.033919703,0.609283049,-0.324013129,0.017224837,0.190486854,1.031000595,0.618654777,-0.767792029,1.123696888,-0.174121201,-0.460294399,-0.425662632,-0.042548219,0.326536016,-0.240545576,0.197230522,0.611980539,-0.004930473,0.746732214,0.387340537,0.191760119,-0.096205771,-0.082782027,7.7,0
151284.0,0.981458181,-1.84348427,-0.698116133,1.765807297,-0.84726159,0.74406974,-0.094019123,0.234220649,1.172265705,-0.053331748,0.248659312,0.92066183,-1.043882356,0.061038011,-1.521672762,-0.024664427,-0.271662509,0.042461604,0.136719226,0.631326533,-0.039726726,-0.948050863,0.009290158,0.638846323,-0.522795204,-1.067281353,-0.029319405,0.048050886,470.1,0
126173.0,2.196667563,-1.62770936,-0.900651622,-1.630498305,-1.37145083,-0.387816276,-1.28162708,-0.030770776,-1.185144369,1.74002416,0.100080766,-0.723253484,-0.482654842,-0.13644149,-0.686901522,-0.120183445,0.102889835,0.719582895,0.274467532,-0.392834293,-0.124326042,0.007076732,0.159223653,-0.535772632,-0.265572984,-0.16908635,0.003249015,-0.056417289,55.5,0
97512.0,1.984476634,1.641512044,-2.915346377,4.173897217,2.132616242,-0.932741226,1.173679626,-0.508734709,-0.862527001,0.184509026,2.203236733,-2.428444483,2.086147398,-0.699072908,-2.400346647,1.244073756,2.076898816,1.364050461,-1.6553171,-0.213055647,0.001825633,0.37709288,-0.250337079,-0.593419861,0.709213288,0.323994647,-0.091707634,-0.032707464,1.0,0
46104.0,-0.184758101,1.462736829,0.383830596,0.547517754,1.021795985,-0.625332191,0.994625909,-0.170691804,-0.748907691,-1.138549541,-0.600065745,-0.135973684,1.07260461,-1.71090499,0.822717631,0.701560236,0.543181336,0.900373517,-0.17630039,0.04813171,-0.039123419,-0.025634658,-0.398630037,-0.566583705,0.397990045,-0.31928357,0.067445596,0.057043418,1.0,0
32935.0,1.519131846,-1.019640426,0.089058537,-1.703205707,-0.85962172,0.264493701,-1.118404535,0.08835905,-2.065344713,1.569447204,0.686949939,-0.331131393,0.655578462,-0.159811305,0.168250341,-0.251752772,0.214733849,0.270869562,0.016266346,-0.339608041,-0.198433997,-0.140437038,-0.044954933,-0.85464149,0.408708057,-0.139858762,0.044573944,-0.003250816,0.94,0
160662.0,1.950949804,-0.23745592,-0.683540576,1.072706699,0.026617867,0.362040726,-0.498593164,0.076590615,0.895240891,0.188117515,-1.480222455,0.139953286,0.539149801,-0.097219356,0.892580473,0.62551687,-1.028685051,0.494421234,-0.567897211,-0.12367973,0.199861916,0.650090801,0.063312942,0.017027707,0.007119114,-0.553167578,0.050343854,-0.024527882,36.6,0
131398.0,2.049901965,-0.187682982,-1.767060269,0.032608874,0.554611446,-0.256845729,0.14704363,-0.173071702,0.176131853,0.263537786,0.589512011,1.082835927,0.58641743,0.364102737,-0.6994913,-0.118148961,-0.613739149,0.158046789,0.276043736,-0.106808396,0.373876893,1.25695842,-0.144029433,0.426934831,0.383709906,0.981049969,-0.09926719,-0.083301525,17.9,0
126133.0,1.941845521,-0.112857301,-2.101663512,0.160232213,0.649868639,-0.275426589,0.103963297,-0.095520467,0.741433618,-0.774262185,0.431538316,0.941413556,0.532922061,-1.556466256,-0.747370282,0.458727066,0.572149615,0.775769301,0.709229172,0.003281165,-0.229318878,-0.508021914,-0.010057752,-1.266930795,0.035855353,-0.04300862,-0.013279477,-0.029262198,63.22,0
136081.0,-2.797028574,1.824260771,-2.231924529,-2.626369863,-9.494663712,5.916254639,7.262934511,-7.214659957,0.939930775,-2.131004641,-0.713492198,-0.260829706,-0.041448686,-0.419147676,0.460933608,1.651519826,-0.920071537,0.019602416,-1.37450353,-3.662890583,4.512979002,-1.017386628,-0.552116379,0.119495717,0.084453489,0.699944265,2.329943014,-0.659162458,1850.0,0
145147.0,2.054287964,-0.118125337,-1.439832336,0.185624786,0.09848127,-0.883472561,0.088726064,-0.189458852,0.49114079,0.210677466,0.569243108,0.417104552,-0.835434271,0.838519303,0.159024466,0.113775292,-0.820016673,0.641486627,0.184344339,-0.281670506,0.265321235,0.858404429,-0.040979633,-0.322550811,0.251531613,-0.105286709,-0.029400591,-0.074050446,0.89,0
12203.0,-0.690897017,0.828992686,1.836637156,-1.040729966,-0.034199592,-1.029891474,0.591384203,-0.171201828,1.15516753,-1.131372245,0.584553202,-2.155230104,2.38647725,1.241046494,-0.307234646,0.538525499,0.014128259,-0.154253162,-0.896958485,0.099976241,-0.206607453,-0.319405135,-0.010845297,0.370528361,-0.329149568,0.677663695,0.226861375,0.172588705,22.0,0
143015.0,-4.088143134,-3.034502345,1.50442318,-2.565343892,-0.072531331,-0.825094014,-2.147074171,1.293320297,2.820744769,-3.072326334,-0.625859187,2.046331252,-0.205422368,-0.447328068,-2.039350255,-0.218891802,-0.08237841,1.009356133,0.584300777,-0.432848826,0.23490984,0.62858237,-1.453280907,-0.158957645,0.766381659,-0.741867672,0.260670493,-0.849854172,90.82,0
140407.0,1.789855089,-1.661084973,-0.860641192,-0.983942472,-0.987514419,0.210902109,-1.006275361,0.086806838,-0.123012545,0.846185766,0.529668466,-0.065709674,0.285807158,-0.264159248,-0.018080504,1.758930443,-0.449302095,-0.231845027,0.686601439,0.418623416,0.529275452,1.069847253,-0.064238851,0.325062115,-0.226295781,-0.112180277,-0.029694052,-0.01899495,203.0,0
100539.0,2.070091255,0.351535566,-1.52686506,0.607058263,0.616613555,-0.734929665,0.15808123,-0.359971104,1.596221434,-0.79172064,0.6537374,-1.701428107,2.88260875,0.360969183,-0.61690312,0.165897986,1.202941073,-0.276727773,-0.238884438,-0.13200578,-0.494572189,-1.005264034,0.347748558,0.479969719,-0.258976075,0.132831399,-0.078302635,-0.034788063,0.89,0
84713.0,1.389558542,-0.25546647,-0.065525877,-0.732732932,-0.582065315,-1.173387806,-0.049139728,-0.340456999,-1.592500573,0.822289774,1.840165995,0.723815948,1.096108661,0.10570988,-0.413402938,0.811806699,0.168917779,-1.307410177,0.839797791,0.142129252,0.268980063,0.724271422,-0.166118276,0.608388494,0.77209106,-0.11869942,-0.025433682,-0.003619342,15.0,0
146015.0,-0.74137595,0.967387783,1.965767017,2.568133843,1.633936985,0.530994268,1.135971138,-0.249693713,-1.348546111,1.028133766,-1.411823125,-1.054579607,-0.527183801,-0.378245977,-0.725822106,1.01448694,-1.153726719,-0.622125572,-1.198093394,0.025217556,-0.627068487,-1.798545402,-0.046466886,0.329029024,0.272793894,-0.578912014,-0.572185143,-0.420343091,23.18,0
120021.0,1.956857244,-1.037397175,-0.50853553,0.112358645,-1.12807118,-0.545174088,-0.666231627,-0.211227874,-0.003798282,0.752768771,-1.20205444,0.648411536,1.281723578,-0.56604498,-0.564432297,-1.658701122,-0.041103435,1.055218527,-0.912153703,-0.409387394,-0.1336941,0.267417736,0.072849323,0.103863148,-0.12799674,0.475684976,-0.000818481,-0.033151096,86.0,0
147894.0,-2.968838616,-8.540370222,-2.287302332,3.349347886,-3.722753324,1.084581598,2.004390919,-0.206742716,1.19955492,-0.796522303,0.412235676,-0.039505219,-1.722260042,0.823154295,0.729219196,1.289359077,-0.828683724,1.787772882,-1.455487161,4.695620533,1.80157712,-0.410969286,-1.969485367,0.065363555,-1.355983629,-0.865013419,-0.389751372,0.403334542,2500.0,0
126626.0,-0.418866689,1.320043126,0.058790792,-0.412518457,1.04504237,-0.651909882,1.107938348,-0.17997515,-0.399360369,-0.773056863,-0.566730763,0.121422134,0.71146142,-1.107941589,0.009708289,0.02243693,0.545569013,-0.196866261,0.417747982,0.174041756,-0.295767195,-0.713777571,-0.045873768,0.593115594,-0.363984363,0.212916451,0.206916884,0.250491741,5.34,0
70955.0,-1.636165502,-1.059121328,1.296013952,-1.611733935,1.238361392,-0.91398689,-0.376018864,-0.048546026,-1.279582838,0.166512861,-1.846639611,-0.755558484,0.607029013,-0.149339398,0.652267661,-0.642463527,-0.751596963,1.239368043,-0.458299889,-0.385547865,-0.673612112,-1.69627309,-0.172973162,-1.011571566,0.156221114,0.7559566,-0.13938811,0.154789718,42.98,0
144330.0,-3.357983118,3.899135648,-2.363779393,-0.585937789,-0.274788466,1.960733826,-4.150196789,-13.39693839,1.083408239,0.411696365,0.637461703,0.851569935,-1.659849691,0.13709487,0.042996863,0.53060336,1.316478064,1.541029859,-0.240444817,-2.866555453,13.25023109,-3.678195844,1.581714194,-0.804233193,0.853039028,0.070499962,0.777844999,0.441935496,2.99,0
31030.0,1.240962851,0.036873617,0.35056916,0.447210575,-0.452635275,-0.529542064,-0.196121847,0.085952963,0.13587029,0.167602565,0.816245981,-0.202602298,-1.875131616,0.846324938,0.59299734,0.697621829,-0.671099234,0.326860275,0.310901557,-0.211867659,-0.253041242,-0.869944997,0.109667222,-0.066851707,0.158875489,0.105118559,-0.047284839,0.000662839,0.89,0
62609.0,-0.990773083,1.344093743,0.951462033,0.143606837,0.504263565,0.423226576,0.451183899,0.663085666,-1.446263094,-0.105295207,0.575046947,0.873980823,0.990403772,0.311167699,-0.829515346,1.19938471,-1.012546844,-0.250550406,-1.422482183,-0.04367668,0.074935848,0.100208496,-0.030139483,-0.622822538,-0.370184419,0.68225582,0.160467795,0.120630432,26.42,0
22435.0,-1.116438928,1.020320739,2.572165409,0.060329307,-0.432994422,-0.267350055,0.107141433,0.091313398,1.015147751,-0.433246379,2.313680551,-2.083912411,1.268037864,1.508525762,-0.226097585,0.554685136,0.073960318,0.840409948,-0.103078357,0.029032854,-0.111525904,-0.104717785,-0.118273845,0.472430564,0.045977961,0.211324992,-0.006970194,0.117007063,11.54,0
162248.0,2.105343053,-0.703913552,-0.791579496,-0.453607161,-0.561557462,-0.396097115,-0.494926538,-0.184540802,-0.392841743,0.735282127,-0.912129736,0.791127739,1.607878421,-0.355858891,-0.170297194,-1.383426172,-0.185784358,0.309501362,-0.469760745,-0.449570984,-0.851907149,-1.914403629,0.595870384,0.615868486,-0.708903362,0.019178938,-0.031752098,-0.030608012,31.9,0
122496.0,-0.391875121,0.741760559,-0.137702002,-0.859837247,1.241616981,-0.582237816,1.213605239,-0.461527586,0.291805609,0.20655162,-1.537693947,0.303697864,1.295490714,-0.499326298,-0.369740168,0.064581624,-0.981620211,-0.594593099,0.309705173,0.134138788,-0.426593825,-0.639458437,0.130064182,-0.984529673,-0.236644465,0.176148207,0.125724575,-0.108176241,9.99,0
159974.0,-4.318361268,4.461645407,-2.45835808,-2.520313684,0.903174186,-1.18288612,2.009182849,-0.692995532,3.645458662,6.654134543,1.633083732,0.56644135,-0.220217284,-1.256408881,-0.420023328,-1.248792976,-1.141475521,-0.390858989,-0.517049768,2.855415574,-0.484089405,0.71090437,-0.101707061,0.677677747,0.58989564,-0.013677702,1.533973654,0.292517293,0.77,0
32969.0,1.249216398,-0.740463412,1.075856461,-0.741134594,-1.320694836,-0.037724738,-1.135419539,0.16329794,-0.783316157,0.70606648,1.904709111,0.582939826,0.880083,-0.348668882,0.574430671,1.291426669,0.118466545,-0.95853792,0.067916655,0.134624276,0.490303491,1.373387158,-0.080345215,0.287319145,0.315805851,-0.053255129,0.052686157,0.018083416,24.99,0
78929.0,-0.718733206,1.187520075,0.960395031,0.438578904,0.179982786,0.111705256,0.112797776,0.577054583,-1.198317936,-0.595874855,1.422314949,1.002074475,0.835004991,0.101429851,0.88630051,0.082236967,0.414654532,0.126691658,0.978686532,0.066906285,-0.061723881,-0.316778254,0.02357062,-0.323952677,-0.52925824,0.21346521,0.003142764,0.055181496,9.99,0
78321.0,1.336275874,0.279491617,-0.390843612,0.168328862,0.5542934,0.247470013,-0.034723619,0.038174334,-0.151186743,-0.119298076,0.134414387,0.502500981,0.724705655,-0.250602974,0.489016296,1.165818942,-0.900471298,0.725586213,0.74086327,0.003319625,-0.346626275,-1.01252026,-0.099699874,-1.431645556,0.426355346,0.183256111,-0.027227201,0.003632289,1.29,0
169507.0,-0.342861144,1.249638084,-1.017911248,-0.308159025,0.494922534,-0.978187477,0.481607848,0.327328501,-0.198744651,-0.687133082,0.606717218,0.031759834,-0.853546402,-0.214878536,0.073461315,0.464863936,0.278385936,1.426877198,0.221928571,-0.151492359,0.334202967,0.992778896,-0.12235866,-0.427204253,-0.314023222,-0.143535975,0.128792457,0.1027342,5.15,0
74393.0,1.428890132,-0.539849846,0.106017015,-1.043548623,-0.504144777,-0.04606455,-0.664576917,0.023349052,-0.950836843,0.771451052,0.47348766,-0.203064069,0.349358734,-0.045560815,0.16347654,1.758779981,-0.448912944,-0.714940306,1.343739159,0.13635483,-0.116479599,-0.498778836,-0.030623045,-0.862096047,0.35618261,-0.42568354,0.004108733,0.002150962,17.19,0
114368.0,2.026438524,-1.670202464,0.358328944,-0.55778404,-1.533083709,1.233562946,-2.021580681,0.385146201,1.533761328,0.312382854,-2.22319482,0.249739913,1.203922455,-1.977311934,-1.808653324,0.896541501,0.377889183,-0.951861394,1.163772369,0.144715521,0.270746892,1.18934343,0.016059654,0.138996041,-0.106462066,0.024368724,0.086996822,-0.023789616,54.0,0
30300.0,1.271359694,-1.760387744,1.780187964,-0.868808932,-2.402152735,0.95853773,-2.174633355,0.517956173,-0.426005354,1.135159874,0.525055506,0.410076047,-0.148402631,-1.390390543,-2.430336904,-1.287404236,1.430928295,-0.131711411,0.231680576,-0.387877212,-0.170504077,0.347022561,0.014531211,0.249980091,0.251911137,-0.045115991,0.124520731,0.022682247,25.0,0
51845.0,-2.736966973,-2.075169646,1.927734623,1.224469555,3.142842119,-2.814843028,-1.413109463,0.102552629,-0.724918652,-0.411276348,0.029316303,0.734553227,1.529369425,-0.445382232,1.308432565,-0.037247418,0.288158309,-0.094280048,0.714735716,1.026043532,0.048224473,-0.788510054,0.438527817,0.368282947,0.222034591,0.224587803,-0.071668487,0.152385262,1.98,0
71055.0,0.793495475,-0.763240874,-0.114428372,0.128737805,-0.531125224,-0.412490331,0.266793363,-0.054591102,0.068442935,-0.212548757,1.563294773,0.974778494,-0.548265525,0.519029444,-0.252440817,-0.446023016,0.20466564,-0.692636303,0.155962006,0.290670491,0.128664814,0.019101989,-0.227440337,0.321027829,0.322388651,1.100601727,-0.125694398,0.016765279,217.0,0
49594.0,-0.985503304,1.429364832,1.52850274,0.786004408,-0.467396594,-0.298816279,0.080548799,0.464256716,-1.157092451,0.077120134,1.414987676,0.894148689,0.558368973,0.651278421,1.079795334,-0.157314058,0.140233079,0.325464853,1.99016084,0.255637049,-0.129198165,-0.451259485,-0.104275139,0.346653916,-0.039244928,0.367483386,0.04916416,0.053953279,5.99,0
139738.0,2.090476297,-1.618347943,-1.051597379,-1.610513483,-1.104376005,-0.195175244,-1.054435275,-0.097607192,-1.576407248,1.67335757,0.850665947,0.288004329,1.110499835,-0.378232439,-0.900966834,-0.492507023,0.267096074,0.321590979,-0.003180128,-0.190206807,0.039134569,0.442061478,0.123683709,0.727537539,-0.140420919,-0.127619937,-0.004252121,-0.038906641,99.9,0
145828.0,-1.744548978,-1.439371906,0.927120409,-0.702538474,0.070916322,-0.55666358,-0.882366944,0.661785688,-1.085498193,-0.124312244,-0.056575152,0.483508973,0.215093296,0.389072685,-0.232422444,-1.079444131,-0.357186398,2.138993643,-0.024696471,0.053343673,-0.210316934,-0.906685346,0.24259994,-0.490181589,-0.578570693,-0.575260583,0.07729144,-0.130139158,96.05,0
3747.0,0.879889017,-1.009217239,0.558187857,-0.471750251,-0.513758934,0.915739789,-0.712085789,0.228745649,0.370683299,-0.044640102,2.110377735,-2.279724705,2.242584149,1.355089804,1.105873228,-0.157613944,2.248106677,-3.388595163,-1.325580693,0.248508836,0.00179959,-0.070832276,0.16217999,-0.701062018,-0.195026725,-0.430703125,0.027409739,0.034771107,174.69,0
63269.0,1.177762691,-1.053631246,1.226231356,-0.27081581,-1.690349037,-0.04738784,-1.166392104,0.193985109,0.202815776,0.333071597,-0.407184233,-0.39569085,-0.681725449,-0.724329747,-0.372485934,0.389120397,1.127687403,-2.006466186,0.421721098,0.065789494,0.073938011,0.27690846,0.040608714,0.426806274,0.226325826,-0.238261066,0.057085212,0.032546764,60.0,0
145371.0,-0.81591529,0.799514753,-0.322058716,-3.545989593,0.794320907,-0.81298187,1.170850412,0.159212457,0.390896035,-2.383924538,-1.329481641,0.875532777,1.042014515,0.372715745,-0.05059871,-0.102804275,-0.790950794,-0.444256392,-0.138168676,-0.167192236,-0.15209817,-0.597379265,-0.105379012,0.028854109,0.292660119,-0.691324466,-0.069213829,0.058933515,46.98,0
139050.0,1.021025966,-2.804185069,-4.596692274,-1.448397662,2.012028702,2.813476794,0.722855013,0.222914795,-1.293170855,0.653866787,0.067349262,-0.616321069,-0.122040829,0.778798335,-0.044564381,0.06729799,0.48656121,-1.759143307,0.415481266,1.335809811,0.872040337,1.00529168,-0.766266918,0.839753962,0.563155568,0.251099659,-0.199447049,0.014315842,665.49,0
235.0,-0.663511067,-0.044443226,1.029253315,-2.49807231,-1.350084557,-0.798774292,-0.581071299,0.480997364,-2.517036631,0.961802327,0.656159004,-0.759858385,-0.52260432,0.213254242,-0.782823826,0.110467114,0.192158139,0.695763389,-0.569209445,-0.357884369,-0.051895277,0.070845524,0.039321165,0.275750183,-0.33025134,-0.423935955,0.251988907,0.13395699,25.0,0
41813.0,-0.479686678,0.148890834,1.385093612,-1.374180686,0.682910372,0.555602244,0.497078773,0.074965584,-0.096919632,-0.468417723,0.397221764,0.228098106,0.220857948,-0.158338872,0.261867765,0.832923397,-1.225298631,0.384514573,-0.414056052,0.120516448,0.187108388,0.583767044,-0.163831232,-1.086481209,-0.476387356,0.901248632,-0.1132259,-0.101795873,47.85,0
65307.0,1.1201005,0.115982275,0.516390683,1.016429095,-0.375984675,-0.255329641,-0.160803508,0.167701942,0.004402573,0.162829473,1.480109196,0.266085521,-1.599974892,0.868223113,0.722712943,0.088688307,-0.28744352,-0.001986629,-0.510221335,-0.25158581,0.025089238,0.011307977,0.035291024,0.164582558,0.358763782,-0.434376518,0.024525551,0.01182318,10.0,0
116223.0,-3.321243884,-2.048902178,-0.737671263,0.02118518,2.51683447,-1.562804646,1.615650507,-1.284446844,1.72674069,1.571063475,-0.120934977,-0.522156705,0.025416687,-2.385615324,0.303647654,0.216203165,-0.274072656,-0.425975204,0.078018647,-1.021749828,-1.254757028,-0.524948474,1.860440546,0.560655293,0.233079865,0.093947316,-0.422437846,0.417650896,5.38,0
65449.0,1.2716602,1.155317678,-2.155004655,1.225830736,1.527737197,-0.72713956,0.653213368,-0.147272778,-0.590513173,-1.381593783,1.27663028,-0.326482344,-0.144493833,-3.227731185,0.489592016,1.638111253,1.972210222,2.295052712,-0.039556831,0.038512628,-0.240971312,-0.664298989,-0.40012873,-1.35909722,0.99794888,-0.22840192,0.030488304,0.07524383,15.9,0
162723.0,2.103704825,-0.878055051,-0.729974572,-0.31696051,-1.04415725,-0.895120018,-0.646288568,-0.201038695,-0.080026548,0.862448447,-1.221962298,-0.295625284,-0.21369435,0.014354119,0.223460729,-1.323754983,-0.130833745,1.053017076,-0.822994958,-0.597079977,-0.363055664,-0.487593687,0.280271444,-0.039626949,-0.393957844,0.560213088,-0.039201269,-0.04964977,30.01,0
